AIP,Package
100000,Virtual Intelligent Hosting Node
100100,Advanced Managed Services
100200,Virtual Intelligent Hosting Instance
100300,Custom Managed Storage Device
100400,Virtual Intelligent Hosting Node
100500,Advanced Managed Services
100600,Virtual Intelligent Hosting Instance
100700,Custom Managed Storage Device
100800,Virtual Intelligent Hosting Node
100900,Custom Managed Storage Device
200000,Virtual Intelligent Hosting Instance
200100,Advanced Managed Services
200200,Virtual Intelligent Hosting Node
200300,Custom Managed Storage Device
200400,Virtual Intelligent Hosting Instance
200500,Virtual Intelligent Hosting Node
200600,Custom Managed Storage Device
200700,Advanced Managed Services
200800,Virtual Intelligent Hosting Node
200900,Virtual Intelligent Hosting Instance
300000,Virtual Intelligent Hosting Node
300100,Custom Managed Storage Device
300200,Advanced Managed Services
300300,Custom Managed Storage Device
300400,Virtual Intelligent Hosting Instance
300500,Custom Managed Storage Device
300600,Virtual Intelligent Hosting Node
300700,Advanced Managed Services
300800,Virtual Intelligent Hosting Instance
300900,Virtual Intelligent Hosting Instance
400000,Virtual Intelligent Hosting Node
